"A_1" "A_10" "A_11" "A_12" "A_13" "A_14" "A_15" "A_16" "A_17" "A_18" "A_19" "A_2" "A_20" "A_3" "A_4" "A_5" "A_6" "A_7" "A_8" "A_9" "B_1" "B_10" "B_11" "B_12" "B_13" "B_14" "B_15" "B_16" "B_17" "B_18" "B_19" "B_2" "B_20" "B_3" "B_4" "B_5" "B_6" "B_7" "B_8" "B_9" "C_1" "C_10" "C_11" "C_12" "C_13" "C_14" "C_15" "C_16" "C_17" "C_18" "C_19" "C_2" "C_20" "C_3" "C_4" "C_5" "C_6" "C_7" "C_8" "C_9"
"poverty" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.843881856540084 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"powered" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0.709219858156028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prices" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.840336134453782 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"rapid" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 1.30718954248366 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rate" 0 0.641025641025641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"regulatory" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.829875518672199 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"remain" 1.27388535031847 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"requires" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0.420168067226891 0 0 0 0 0 0 0 0 0 0 0 0 0
"reshaping" 0.636942675159236 0.641025641025641 0.649350649350649 1.28205128205128 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"resource" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"responsibility" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0 0 0 0 0 0 0
"restoring" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0.420168067226891 0 0 0 0 0 0 0 0 0 0 0 0 0
"sanctions" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.854700854700855 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"sensors" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 1.26582278481013 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sovereign" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.840336134453782 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"stricter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.865800865800866 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"sustainability" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421940928270042 0 0 0 0
"systemic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.862068965517241 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"tools" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.840336134453782 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"unemployment" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.829875518672199 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"waste" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 1.42857142857143 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wind" 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"worldwide" 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"accidents" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"action" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"additionally" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"adjustments" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"adopting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"advancement" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"advocates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"affecting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"agreement" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aiming" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"allows" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"amounts" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anti" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"approaches" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"argue" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"artificial" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"assistance" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"balances" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"banking" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"become" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"businesses" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"campaigns" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
